Photo file Name,Date,Time,Direction,Latitude,Longitude,Position Accuracy,Altitude,Datum,Capture Mode Detail,Project Name,Photo Description,Watermark
Test 1 (2020-06-27 12.26.11)-4,27 Jun 2020,12:26:11,269,47.560944°,-122.251657° ,±314ft,21.941227,WGS 84,BLDG Facade: East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 12.34.58)-1,27 Jun 2020,12:34:58,278,47.572128°,-122.250109° ,±13124ft,25.006891,WGS 84,BLDG Facade: East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 12.35.12)-14,27 Jun 2020,12:35:12,208,47.560727°,-122.250920° ,±157ft,24.894140,WGS 84,BLDG Facade: North East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 12.48.32)-6,27 Jun 2020,12:48:32,303,47.560056°,-122.250504° ,±26ft,28.310263,WGS 84,BLDG Facade: South East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 12.48.39)-19,27 Jun 2020,12:48:39,152,47.560055°,-122.250510° ,±26ft,28.682405,WGS 84,BLDG Facade: North West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.00.38)-22,27 Jun 2020,13:00:38,203,47.559473°,-122.248140° ,±9843ft,28.486677,WGS 84,BLDG Facade: North Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.00.46)-16,27 Jun 2020,13:00:46,77,47.559762°,-122.251567° ,±209ft,31.366634,WGS 84,BLDG Facade: West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.00.49)-3,27 Jun 2020,13:00:49,176,47.559779°,-122.251473° ,±78ft,31.684649,WGS 84,BLDG Facade: North Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.16.38)-11,27 Jun 2020,13:16:38,311,47.559593°,-122.252255° ,±157ft,29.668579,WGS 84,BLDG Facade: South East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.16.43)-20,27 Jun 2020,13:16:43,332,47.559574°,-122.252361° ,±78ft,29.993376,WGS 84,BLDG Facade: South East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.16.48)-7,27 Jun 2020,13:16:48,346,47.559646°,-122.252277° ,±39ft,29.620098,WGS 84,BLDG Facade: South Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.16.52)-5,27 Jun 2020,13:16:52,287,47.559633°,-122.252286° ,±26ft,29.688660,WGS 84,BLDG Facade: East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.16.55)-12,27 Jun 2020,13:16:55,291,47.559688°,-122.252255° ,±26ft,29.630211,WGS 84,BLDG Facade: East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.17.16)-23,27 Jun 2020,13:17:16,347,47.559610°,-122.252218° ,±52ft,111.693291,WGS 84,BLDG Facade: South Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.24.41)-15,27 Jun 2020,13:24:41,114,47.560303°,-122.251958° ,±9843ft,101.702568,WGS 84,BLDG Facade: North West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.24.47)-2,27 Jun 2020,13:24:47,99,47.560402°,-122.252423° ,±9843ft,101.702568,WGS 84,BLDG Facade: West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.24.54)-18,27 Jun 2020,13:24:54,75,47.560452°,-122.252656° ,±9843ft,101.702568,WGS 84,BLDG Facade: West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.41.30)-13,27 Jun 2020,13:41:30,92,47.559556°,-122.250331° ,±209ft,-0.562898,WGS 84,BLDG Facade: West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.41.38)-24,27 Jun 2020,13:41:38,120,47.559686°,-122.250275° ,±157ft,29.945316,WGS 84,BLDG Facade: North West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.41.41)-8,27 Jun 2020,13:41:41,41,47.559662°,-122.250207° ,±78ft,28.851114,WGS 84,BLDG Facade: South West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.51.00)-17,27 Jun 2020,13:51:0,253,47.556129°,-122.251461° ,±39ft,33.849789,WGS 84,BLDG Facade: East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.51.10)-21,27 Jun 2020,13:51:10,314,47.556048°,-122.251565° ,±52ft,33.466362,WGS 84,BLDG Facade: South East Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 13.51.27)-9,27 Jun 2020,13:51:27,174,47.556082°,-122.251539° ,±52ft,33.556870,WGS 84,BLDG Facade: North Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 14.04.44)-10,27 Jun 2020,14:04:44,50,47.556297°,-122.251327° ,±2729ft,68.472069,WGS 84,BLDG Facade: South West Elevation,Test 1,At hone,Your Watermark - See Settings
Test 1 (2020-06-27 14.04.50)-25,27 Jun 2020,14:04:50,99,47.552387°,-122.248876° ,±157ft,24.487442,WGS 84,BLDG Facade: West Elevation,Test 1,At hone,Your Watermark - See Settings
